# 
# 
#     Output. 
# 
#     EIIS (2023) 
# 
#     Max deflection = 0.031470386339436586 
# 
#     Max stress in x = 91672406.19355299 
# 
#     Max stress in y = 129078913.55546229 
# 
#    
#     x[m]    y[m]    P[N/m2]     Mx[N]       My[N]       Sigma x[N/m2]        Sigma y [Nm/m2] 
# 
#     
# 
#     
1.300000000000000044e+00,3.500000000000000333e-01,4.634543895512629206e+02,6.055594764636441134e+06,-1.075660640442810953e+06,6.055594764636441134e+06,-1.075660640442810953e+06
1.400000000000000133e+00,3.500000000000000333e-01,6.724030723797345672e+02,3.605509354321517050e+06,-2.603309354624147527e+06,3.605509354321517050e+06,-2.603309354624147527e+06
1.500000000000000000e+00,3.500000000000000333e-01,-1.591615728102624416e-12,2.108431156526803970e+06,-1.598745009056052193e+06,2.108431156526803970e+06,-1.598745009056052193e+06
1.600000000000000089e+00,3.500000000000000333e-01,-5.742864769658244768e+02,1.224906984627427766e+06,-2.185718939938460826e+05,1.224906984627427766e+06,-2.185718939938460826e+05
1.700000000000000178e+00,3.500000000000000333e-01,-3.367193237997578876e+02,6.111871698943633819e+05,-3.489747723656287999e+05,6.111871698943633819e+05,-3.489747723656287999e+05
1.800000000000000044e+00,3.500000000000000333e-01,3.245251130322876634e+02,1.700354849852026673e+05,-1.408718103146327194e+06,1.700354849852026673e+05,-1.408718103146327194e+06
1.900000000000000133e+00,3.500000000000000333e-01,5.137431483730097170e+02,-2.486482573758723811e+04,-1.476482672970714048e+06,-2.486482573758723811e+04,-1.476482672970714048e+06
2.000000000000000000e+00,3.500000000000000333e-01,5.254084750094247375e-13,-5.525636532938881967e-11,-1.428323252890945460e-09,-5.525636532938881967e-11,-1.428323252890945460e-09
0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,4.000000000000000222e-01,-4.558988789927829202e+03,1.373612235433870554e+07,2.884083504412508104e+06,1.373612235433870554e+07,2.884083504412508104e+06
2.000000000000000111e-01,4.000000000000000222e-01,-3.240706183551027607e+03,3.114606297392754629e+07,2.361778122405820712e+07,3.114606297392754629e+07,2.361778122405820712e+07
3.000000000000000444e-01,4.000000000000000222e-01,4.298915279257732436e+03,5.124733343786605448e+07,6.215268050520480424e+07,5.124733343786605448e+07,6.215268050520480424e+07
4.000000000000000222e-01,4.000000000000000222e-01,1.255191353235080351e+04,6.808544832376080751e+07,9.923076908042249084e+07,6.808544832376080751e+07,9.923076908042249084e+07
5.000000000000000000e-01,4.000000000000000222e-01,1.521690426072246191e+04,7.506460378710477054e+07,1.125648529932591170e+08,7.506460378710477054e+07,1.125648529932591170e+08
6.000000000000000888e-01,4.000000000000000222e-01,1.072034691358833152e+04,7.002005606885789335e+07,9.532101357585075498e+07,7.002005606885789335e+07,9.532101357585075498e+07
7.000000000000000666e-01,4.000000000000000222e-01,3.123344774672776566e+03,5.666151474275324494e+07,6.048431405409409106e+07,5.666151474275324494e+07,6.048431405409409106e+07
8.000000000000000444e-01,4.000000000000000222e-01,-1.985907303410021086e+03,4.150733900254812837e+07,2.867485114782921597e+07,4.150733900254812837e+07,2.867485114782921597e+07
9.000000000000000222e-01,4.000000000000000222e-01,-2.322920812428038062e+03,2.936761309811940044e+07,1.194033226456891745e+07,2.936761309811940044e+07,1.194033226456891745e+07
1.000000000000000000e+00,4.000000000000000222e-01,2.273736754432320595e-13,2.118887261799775437e+07,7.883010711936639622e+06,2.118887261799775437e+07,7.883010711936639622e+06
1.100000000000000089e+00,4.000000000000000222e-01,1.481305252752574233e+03,1.535925531929872930e+07,6.926091032667248510e+06,1.535925531929872930e+07,6.926091032667248510e+06
1.200000000000000178e+00,4.000000000000000222e-01,7.780247190901892509e+02,1.038509206802908517e+07,3.205761177403084002e+06,1.038509206802908517e+07,3.205761177403084002e+06
1.300000000000000044e+00,4.000000000000000222e-01,-6.808812905078300446e+02,6.209085737882577814e+06,-1.675059372705812566e+06,6.209085737882577814e+06,-1.675059372705812566e+06
1.400000000000000133e+00,4.000000000000000222e-01,-9.878570189110336059e+02,3.466107418484084308e+06,-3.529317952006047592e+06,3.466107418484084308e+06,-3.529317952006047592e+06
1.500000000000000000e+00,4.000000000000000222e-01,3.183231456205248833e-12,2.176461335004718043e+06,-1.725411396537440829e+06,2.176461335004718043e+06,-1.725411396537440829e+06
1.600000000000000089e+00,4.000000000000000222e-01,8.437095998514334951e+02,1.531499673386966810e+06,3.804375525656598620e+05,1.531499673386966810e+06,3.804375525656598620e+05
1.700000000000000178e+00,4.000000000000000222e-01,4.946892140771120125e+02,7.949044329953845590e+05,-6.692921595152765804e+03,7.949044329953845590e+05,-6.692921595152765804e+03
1.800000000000000044e+00,4.000000000000000222e-01,-4.767741610508198846e+02,2.381603940848907951e+04,-1.851308746367944637e+06,2.381603940848907951e+04,-1.851308746367944637e+06
1.900000000000000133e+00,4.000000000000000222e-01,-7.547627247472191812e+02,-2.722354244819503510e+05,-2.130157727489154320e+06,-2.722354244819503510e+05,-2.130157727489154320e+06
2.000000000000000000e+00,4.000000000000000222e-01,-7.719007707631108423e-13,-3.103943477631550325e-10,-2.091935066128157262e-09,-3.103943477631550325e-10,-2.091935066128157262e-09
0.000000000000000000e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,4.500000000000000111e-01,-1.457156128847749824e+04,1.284193241748912074e+07,-6.495993588622813113e+05,1.284193241748912074e+07,-6.495993588622813113e+05
2.000000000000000111e-01,4.500000000000000111e-01,-1.035803134148732534e+04,3.204335808780695125e+07,2.112987185131705925e+07,3.204335808780695125e+07,2.112987185131705925e+07
3.000000000000000444e-01,4.500000000000000111e-01,1.374030741292260245e+04,5.671858831025420129e+07,6.555990004484704882e+07,5.671858831025420129e+07,6.555990004484704882e+07
4.000000000000000222e-01,4.500000000000000111e-01,4.011876004793054744e+04,7.823724546652434766e+07,1.090913740605467558e+08,7.823724546652434766e+07,1.090913740605467558e+08
5.000000000000000000e-01,4.500000000000000111e-01,4.863667433135359897e+04,8.689095956725235283e+07,1.245214529366218001e+08,8.689095956725235283e+07,1.245214529366218001e+08
6.000000000000000888e-01,4.500000000000000111e-01,3.426465808168084186e+04,7.960067254943655431e+07,1.037786977680251002e+08,7.960067254943655431e+07,1.037786977680251002e+08
7.000000000000000666e-01,4.500000000000000111e-01,9.982917683355564805e+03,6.192653825633439422e+07,6.300445395204047114e+07,6.192653825633439422e+07,6.300445395204047114e+07
8.000000000000000444e-01,4.500000000000000111e-01,-6.347409769641551065e+03,4.320007001630651951e+07,2.717817742959601060e+07,4.320007001630651951e+07,2.717817742959601060e+07
9.000000000000000222e-01,4.500000000000000111e-01,-7.424581315347109012e+03,2.970320035569694266e+07,1.014506979619460925e+07,2.970320035569694266e+07,1.014506979619460925e+07
1.000000000000000000e+00,4.500000000000000111e-01,-1.818989403545856476e-12,2.178073846237720549e+07,7.877846230322879739e+06,2.178073846237720549e+07,7.877846230322879739e+06
1.100000000000000089e+00,4.500000000000000111e-01,4.734587267491278908e+03,1.631586366970653459e+07,8.072309574066134170e+06,1.631586366970653459e+07,8.072309574066134170e+06
1.200000000000000178e+00,4.500000000000000111e-01,2.486743310977225065e+03,1.101503320498969406e+07,3.803319176318401936e+06,1.101503320498969406e+07,3.803319176318401936e+06
1.300000000000000044e+00,4.500000000000000111e-01,-2.176250899482814475e+03,6.193511872306739911e+06,-2.228369498011889867e+06,6.193511872306739911e+06,-2.228369498011889867e+06
1.400000000000000133e+00,4.500000000000000111e-01,-3.157414891459445244e+03,3.208072836336747278e+06,-4.349100534511404112e+06,3.208072836336747278e+06,-4.349100534511404112e+06
1.500000000000000000e+00,4.500000000000000111e-01,1.170974428532645106e-11,2.199580171177716460e+06,-1.798673519226151519e+06,2.199580171177716460e+06,-1.798673519226151519e+06
1.600000000000000089e+00,4.500000000000000111e-01,2.696687074790242150e+03,1.844645753424534108e+06,9.635757580102189677e+05,1.844645753424534108e+06,9.635757580102189677e+05
1.700000000000000178e+00,4.500000000000000111e-01,1.581138830084188157e+03,9.855619262265053112e+05,3.270765947946010274e+05,9.855619262265053112e+05,3.270765947946010274e+05
1.800000000000000044e+00,4.500000000000000111e-01,-1.523878260868556936e+03,-1.416787235098947422e+05,-2.244986401960569900e+06,-1.416787235098947422e+05,-2.244986401960569900e+06
1.900000000000000133e+00,4.500000000000000111e-01,-2.412392705639110318e+03,-5.454042685012749862e+05,-2.722359580990748014e+06,-5.454042685012749862e+05,-2.722359580990748014e+06
2.000000000000000000e+00,4.500000000000000111e-01,-2.467169784371361955e-12,-5.914418341875160940e-10,-2.694215459059075713e-09,-5.914418341875160940e-10,-2.694215459059075713e-09
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000000e-01,-1.917441797333936483e+04,1.237617206016709842e+07,-2.121046024931774009e+06,1.237617206016709842e+07,-2.121046024931774009e+06
2.000000000000000111e-01,5.000000000000000000e-01,-1.362992052743708336e+04,3.227000509849003330e+07,2.002147516370492801e+07,3.227000509849003330e+07,2.002147516370492801e+07
3.000000000000000444e-01,5.000000000000000000e-01,1.808058808536082506e+04,5.884296909915716946e+07,6.675947963829942048e+07,5.884296909915716946e+07,6.675947963829942048e+07
4.000000000000000222e-01,5.000000000000000000e-01,5.279145168468791235e+04,8.232269416473370790e+07,1.128319609198071957e+08,8.232269416473370790e+07,1.128319609198071957e+08
5.000000000000000000e-01,5.000000000000000000e-01,6.400000000000000000e+04,9.167240619355298579e+07,1.290789135554622859e+08,9.167240619355298579e+07,1.290789135554622859e+08
6.000000000000000888e-01,5.000000000000000000e-01,4.508815924146972975e+04,8.342661228078624606e+07,1.069448528449457437e+08,8.342661228078624606e+07,1.069448528449457437e+08
7.000000000000000666e-01,5.000000000000000000e-01,1.313631617536163685e+04,6.393930038509484380e+07,6.383768893600906432e+07,6.393930038509484380e+07,6.383768893600906432e+07
8.000000000000000444e-01,5.000000000000000000e-01,-8.352426041498081759e+03,4.373932333153457195e+07,2.646988124195563048e+07,4.373932333153457195e+07,2.646988124195563048e+07
9.000000000000000222e-01,5.000000000000000000e-01,-9.769853936659783358e+03,2.972301815046770871e+07,9.382239964365869761e+06,2.972301815046770871e+07,9.382239964365869761e+06
1.000000000000000000e+00,5.000000000000000000e-01,-2.728484105318784714e-12,2.196053371778126433e+07,7.873003850260868669e+06,2.196053371778126433e+07,7.873003850260868669e+06
1.100000000000000089e+00,5.000000000000000000e-01,6.230146063340198452e+03,1.668200866713146493e+07,8.539738958868641406e+06,1.668200866713146493e+07,8.539738958868641406e+06
1.200000000000000178e+00,5.000000000000000000e-01,3.272254406587695485e+03,1.125480547832304053e+07,4.044102983108380809e+06,1.125480547832304053e+07,4.044102983108380809e+06
1.300000000000000044e+00,5.000000000000000000e-01,-2.863683824638339956e+03,6.163827758485547267e+06,-2.455369094687031582e+06,6.163827758485547267e+06,-2.455369094687031582e+06
1.400000000000000133e+00,5.000000000000000000e-01,-4.154777353334313375e+03,3.082516972850497812e+06,-4.680030806989811361e+06,3.082516972850497812e+06,-4.680030806989811361e+06
1.500000000000000000e+00,5.000000000000000000e-01,1.273292582482099533e-11,2.203479907006642316e+06,-1.822200494935657131e+06,2.203479907006642316e+06,-1.822200494935657131e+06
1.600000000000000089e+00,5.000000000000000000e-01,3.548515089883864221e+03,1.978598856797932414e+06,1.207077267871567979e+06,1.978598856797932414e+06,1.207077267871567979e+06
1.700000000000000178e+00,5.000000000000000000e-01,2.080588085360805508e+03,1.067496472547791898e+06,4.664216076032645651e+05,1.067496472547791898e+06,4.664216076032645651e+05
1.800000000000000044e+00,5.000000000000000000e-01,-2.005240079351314762e+03,-2.145127547215121740e+05,-2.404303095142359845e+06,-2.145127547215121740e+05,-2.404303095142359845e+06
1.900000000000000133e+00,5.000000000000000000e-01,-3.174417973339381660e+03,-6.648374231691134628e+05,-2.963547030428981408e+06,-6.648374231691134628e+05,-2.963547030428981408e+06
2.000000000000000000e+00,5.000000000000000000e-01,-3.246498005271255716e-12,-7.142351670309979365e-10,-2.939652549182626713e-09,-7.142351670309979365e-10,-2.939652549182626713e-09
0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.500000000000000444e-01,-1.457156128847749460e+04,1.284193241748911701e+07,-6.495993588622859679e+05,1.284193241748911701e+07,-6.495993588622859679e+05
2.000000000000000111e-01,5.500000000000000444e-01,-1.035803134148731988e+04,3.204335808780695125e+07,2.112987185131705925e+07,3.204335808780695125e+07,2.112987185131705925e+07
3.000000000000000444e-01,5.500000000000000444e-01,1.374030741292259700e+04,5.671858831025420129e+07,6.555990004484702647e+07,5.671858831025420129e+07,6.555990004484702647e+07
4.000000000000000222e-01,5.500000000000000444e-01,4.011876004793053289e+04,7.823724546652433276e+07,1.090913740605467558e+08,7.823724546652433276e+07,1.090913740605467558e+08
5.000000000000000000e-01,5.500000000000000444e-01,4.863667433135357714e+04,8.689095956725233793e+07,1.245214529366218001e+08,8.689095956725233793e+07,1.245214529366218001e+08
6.000000000000000888e-01,5.500000000000000444e-01,3.426465808168083458e+04,7.960067254943653941e+07,1.037786977680251002e+08,7.960067254943653941e+07,1.037786977680251002e+08
7.000000000000000666e-01,5.500000000000000444e-01,9.982917683355557529e+03,6.192653825633439422e+07,6.300445395204047114e+07,6.192653825633439422e+07,6.300445395204047114e+07
8.000000000000000444e-01,5.500000000000000444e-01,-6.347409769641546518e+03,4.320007001630651951e+07,2.717817742959601805e+07,4.320007001630651951e+07,2.717817742959601805e+07
9.000000000000000222e-01,5.500000000000000444e-01,-7.424581315347102645e+03,2.970320035569694638e+07,1.014506979619459435e+07,2.970320035569694638e+07,1.014506979619459435e+07
1.000000000000000000e+00,5.500000000000000444e-01,6.821210263296961784e-13,2.178073846237719804e+07,7.877846230322878808e+06,2.178073846237719804e+07,7.877846230322878808e+06
1.100000000000000089e+00,5.500000000000000444e-01,4.734587267491276179e+03,1.631586366970652714e+07,8.072309574066131376e+06,1.631586366970652714e+07,8.072309574066131376e+06
1.200000000000000178e+00,5.500000000000000444e-01,2.486743310977225974e+03,1.101503320498968847e+07,3.803319176318402868e+06,1.101503320498968847e+07,3.803319176318402868e+06
1.300000000000000044e+00,5.500000000000000444e-01,-2.176250899482812656e+03,6.193511872306739911e+06,-2.228369498011886608e+06,6.193511872306739911e+06,-2.228369498011886608e+06
1.400000000000000133e+00,5.500000000000000444e-01,-3.157414891459442515e+03,3.208072836336754728e+06,-4.349100534511402249e+06,3.208072836336754728e+06,-4.349100534511402249e+06
1.500000000000000000e+00,5.500000000000000444e-01,9.436007530894130468e-12,2.199580171177715063e+06,-1.798673519226153381e+06,2.199580171177715063e+06,-1.798673519226153381e+06
1.600000000000000089e+00,5.500000000000000444e-01,2.696687074790239421e+03,1.844645753424536204e+06,9.635757580102202483e+05,1.844645753424536204e+06,9.635757580102202483e+05
1.700000000000000178e+00,5.500000000000000444e-01,1.581138830084186793e+03,9.855619262265034486e+05,3.270765947946040542e+05,9.855619262265034486e+05,3.270765947946040542e+05
1.800000000000000044e+00,5.500000000000000444e-01,-1.523878260868555799e+03,-1.416787235098934325e+05,-2.244986401960568968e+06,-1.416787235098934325e+05,-2.244986401960568968e+06
1.900000000000000133e+00,5.500000000000000444e-01,-2.412392705639108499e+03,-5.454042685012737056e+05,-2.722359580990750808e+06,-5.454042685012737056e+05,-2.722359580990750808e+06
2.000000000000000000e+00,5.500000000000000444e-01,-2.467169784371359935e-12,-5.914418341875169212e-10,-2.694215459059076127e-09,-5.914418341875169212e-10,-2.694215459059076127e-09
0.000000000000000000e+00,6.000000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,6.000000000000000888e-01,-4.558988789927811013e+03,1.373612235433870554e+07,2.884083504412510432e+06,1.373612235433870554e+07,2.884083504412510432e+06
2.000000000000000111e-01,6.000000000000000888e-01,-3.240706183551015783e+03,3.114606297392753884e+07,2.361778122405820712e+07,3.114606297392753884e+07,2.361778122405820712e+07
3.000000000000000444e-01,6.000000000000000888e-01,4.298915279257715156e+03,5.124733343786605448e+07,6.215268050520480424e+07,5.124733343786605448e+07,6.215268050520480424e+07
4.000000000000000222e-01,6.000000000000000888e-01,1.255191353235075621e+04,6.808544832376079261e+07,9.923076908042249084e+07,6.808544832376079261e+07,9.923076908042249084e+07
5.000000000000000000e-01,6.000000000000000888e-01,1.521690426072240189e+04,7.506460378710477054e+07,1.125648529932591170e+08,7.506460378710477054e+07,1.125648529932591170e+08
6.000000000000000888e-01,6.000000000000000888e-01,1.072034691358829150e+04,7.002005606885789335e+07,9.532101357585074008e+07,7.002005606885789335e+07,9.532101357585074008e+07
7.000000000000000666e-01,6.000000000000000888e-01,3.123344774672764743e+03,5.666151474275323004e+07,6.048431405409409106e+07,5.666151474275323004e+07,6.048431405409409106e+07
8.000000000000000444e-01,6.000000000000000888e-01,-1.985907303410012901e+03,4.150733900254812837e+07,2.867485114782922342e+07,4.150733900254812837e+07,2.867485114782922342e+07
9.000000000000000222e-01,6.000000000000000888e-01,-2.322920812428026693e+03,2.936761309811939672e+07,1.194033226456891932e+07,2.936761309811939672e+07,1.194033226456891932e+07
1.000000000000000000e+00,6.000000000000000888e-01,-2.273736754432320595e-13,2.118887261799775437e+07,7.883010711936641484e+06,2.118887261799775437e+07,7.883010711936641484e+06
1.100000000000000089e+00,6.000000000000000888e-01,1.481305252752567867e+03,1.535925531929873303e+07,6.926091032667246647e+06,1.535925531929873303e+07,6.926091032667246647e+06
1.200000000000000178e+00,6.000000000000000888e-01,7.780247190901872045e+02,1.038509206802908331e+07,3.205761177403076086e+06,1.038509206802908331e+07,3.205761177403076086e+06
1.300000000000000044e+00,6.000000000000000888e-01,-6.808812905078277709e+02,6.209085737882576883e+06,-1.675059372705810471e+06,6.209085737882576883e+06,-1.675059372705810471e+06
1.400000000000000133e+00,6.000000000000000888e-01,-9.878570189110288311e+02,3.466107418484090362e+06,-3.529317952006044798e+06,3.466107418484090362e+06,-3.529317952006044798e+06
1.500000000000000000e+00,6.000000000000000888e-01,2.501110429875552654e-12,2.176461335004718043e+06,-1.725411396537442692e+06,2.176461335004718043e+06,-1.725411396537442692e+06
1.600000000000000089e+00,6.000000000000000888e-01,8.437095998514305393e+02,1.531499673386966577e+06,3.804375525656570680e+05,1.531499673386966577e+06,3.804375525656570680e+05
1.700000000000000178e+00,6.000000000000000888e-01,4.946892140771109894e+02,7.949044329953839770e+05,-6.692921595156347394e+03,7.949044329953839770e+05,-6.692921595156347394e+03
1.800000000000000044e+00,6.000000000000000888e-01,-4.767741610508192025e+02,2.381603940848985803e+04,-1.851308746367945103e+06,2.381603940848985803e+04,-1.851308746367945103e+06
1.900000000000000133e+00,6.000000000000000888e-01,-7.547627247472150884e+02,-2.722354244819498854e+05,-2.130157727489155252e+06,-2.722354244819498854e+05,-2.130157727489155252e+06
2.000000000000000000e+00,6.000000000000000888e-01,-7.719007707631086208e-13,-3.103943477631545672e-10,-2.091935066128156021e-09,-3.103943477631545672e-10,-2.091935066128156021e-09
0.000000000000000000e+00,6.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,6.500000000000000222e-01,3.103159678585357142e+03,1.401427362881161086e+07,6.523062508047836833e+06,1.401427362881161086e+07,6.523062508047836833e+06
2.000000000000000111e-01,6.500000000000000222e-01,2.205846344951635729e+03,2.916590856845586747e+07,2.563697643782971427e+07,2.916590856845586747e+07,2.563697643782971427e+07
3.000000000000000444e-01,6.500000000000000222e-01,-2.926135854012110940e+03,4.441970202046262473e+07,5.700204207301012427e+07,4.441970202046262473e+07,5.700204207301012427e+07
4.000000000000000222e-01,6.500000000000000222e-01,-8.543691102889837566e+03,5.643318777747080475e+07,8.634237642552058399e+07,5.643318777747080475e+07,8.634237642552058399e+07
5.000000000000000000e-01,6.500000000000000222e-01,-1.035766612084939152e+04,6.164718394856496155e+07,9.710419831965833902e+07,6.164718394856496155e+07,9.710419831965833902e+07
6.000000000000000888e-01,6.500000000000000222e-01,-7.297001553544269882e+03,5.881379014716486633e+07,8.395763896489025652e+07,5.881379014716486633e+07,8.395763896489025652e+07
7.000000000000000666e-01,6.500000000000000222e-01,-2.125962140661079502e+03,4.986410961520469934e+07,5.627535620493288338e+07,4.986410961520469934e+07,5.627535620493288338e+07
8.000000000000000444e-01,6.500000000000000222e-01,1.351744378701950382e+03,3.854897056114277989e+07,2.957261532771994546e+07,3.854897056114277989e+07,2.957261532771994546e+07
9.000000000000000222e-01,6.500000000000000222e-01,1.581138830084190658e+03,2.814863067629154399e+07,1.365681400706444308e+07,2.814863067629154399e+07,1.365681400706444308e+07
1.000000000000000000e+00,6.500000000000000222e-01,4.547473508864641190e-13,2.007478369980284199e+07,7.846796376453646459e+06,2.007478369980284199e+07,7.846796376453646459e+06
1.100000000000000089e+00,6.500000000000000222e-01,-1.008277700128157221e+03,1.410949222174233384e+07,5.657268826045885682e+06,1.410949222174233384e+07,5.657268826045885682e+06
1.200000000000000178e+00,6.500000000000000222e-01,-5.295768532173970016e+02,9.553097477672111243e+06,2.526920786743921693e+06,9.553097477672111243e+06,2.526920786743921693e+06
1.300000000000000044e+00,6.500000000000000222e-01,4.634543895512656491e+02,6.055594764636442997e+06,-1.075660640442808159e+06,6.055594764636442997e+06,-1.075660640442808159e+06
1.400000000000000133e+00,6.500000000000000222e-01,6.724030723797370683e+02,3.605509354321511462e+06,-2.603309354624149390e+06,3.605509354321511462e+06,-2.603309354624149390e+06
1.500000000000000000e+00,6.500000000000000222e-01,-3.183231456205248833e-12,2.108431156526811421e+06,-1.598745009056055220e+06,2.108431156526811421e+06,-1.598745009056055220e+06
1.600000000000000089e+00,6.500000000000000222e-01,-5.742864769658285695e+02,1.224906984627427766e+06,-2.185718939938502735e+05,1.224906984627427766e+06,-2.185718939938502735e+05
1.700000000000000178e+00,6.500000000000000222e-01,-3.367193237997584561e+02,6.111871698943643132e+05,-3.489747723656221642e+05,6.111871698943643132e+05,-3.489747723656221642e+05
1.800000000000000044e+00,6.500000000000000222e-01,3.245251130322897097e+02,1.700354849852025509e+05,-1.408718103146329289e+06,1.700354849852025509e+05,-1.408718103146329289e+06
1.900000000000000133e+00,6.500000000000000222e-01,5.137431483730097170e+02,-2.486482573758518265e+04,-1.476482672970715212e+06,-2.486482573758518265e+04,-1.476482672970715212e+06
2.000000000000000000e+00,6.500000000000000222e-01,5.254084750094247375e-13,-5.525636532938889722e-11,-1.428323252890945046e-09,-5.525636532938889722e-11,-1.428323252890945046e-09
0.000000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,7.000000000000000666e-01,3.878107499419994383e+03,1.302391900804466568e+07,8.662240479300899431e+06,1.302391900804466568e+07,8.662240479300899431e+06
2.000000000000000111e-01,7.000000000000000666e-01,2.756709334669133113e+03,2.596526141421786323e+07,2.570925217323987558e+07,2.596526141421786323e+07,2.570925217323987558e+07
3.000000000000000444e-01,7.000000000000000666e-01,-3.656875757337523282e+03,3.784164037748862803e+07,5.060665090984222293e+07,3.784164037748862803e+07,5.060665090984222293e+07
4.000000000000000222e-01,7.000000000000000666e-01,-1.067729539265910898e+04,4.673611555590122938e+07,7.316779219696500897e+07,4.673611555590122938e+07,7.316779219696500897e+07
5.000000000000000000e-01,7.000000000000000666e-01,-1.294427190999915183e+04,5.073970294915033877e+07,8.158350169822859764e+07,5.073970294915033877e+07,8.158350169822859764e+07
6.000000000000000888e-01,7.000000000000000666e-01,-9.119271767858204839e+03,4.914472003757546097e+07,7.186561966319106519e+07,4.914472003757546097e+07,7.186561966319106519e+07
7.000000000000000666e-01,7.000000000000000666e-01,-2.656875757337516916e+03,4.296033702021757513e+07,5.050702986405055225e+07,4.296033702021757513e+07,5.050702986405055225e+07
8.000000000000000444e-01,7.000000000000000666e-01,1.689313652957951945e+03,3.438967585436714441e+07,2.876125514116024226e+07,3.438967585436714441e+07,2.876125514116024226e+07
9.000000000000000222e-01,7.000000000000000666e-01,1.975994466829685052e+03,2.571141443212429062e+07,1.434067174061727710e+07,2.571141443212429062e+07,1.434067174061727710e+07
1.000000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00,1.836873375812193751e+07,7.676006875133944675e+06,1.836873375812193751e+07,7.676006875133944675e+06
1.100000000000000089e+00,7.000000000000000666e-01,-1.260073510670098585e+03,1.276325786336231604e+07,4.685925253564538434e+06,1.276325786336231604e+07,4.685925253564538434e+06
1.200000000000000178e+00,7.000000000000000666e-01,-6.618273562119369444e+02,8.645540936877995729e+06,1.987527397845279658e+06,8.645540936877995729e+06,1.987527397845279658e+06
1.300000000000000044e+00,7.000000000000000666e-01,5.791922201622649027e+02,5.629151645666750148e+06,-6.506153027323699789e+05,5.629151645666750148e+06,-6.506153027323699789e+05
1.400000000000000133e+00,7.000000000000000666e-01,8.403213716729050020e+02,3.454722611046450213e+06,-1.880346254318436841e+06,3.454722611046450213e+06,-1.880346254318436841e+06
1.500000000000000000e+00,7.000000000000000666e-01,-2.501110429875552654e-12,1.973645337572575081e+06,-1.422295661231841659e+06,1.973645337572575081e+06,-1.422295661231841659e+06
1.600000000000000089e+00,7.000000000000000666e-01,-7.177022531279982331e+02,1.046118129372203024e+06,-5.781737205445196014e+05,1.046118129372203024e+06,-5.781737205445196014e+05
1.700000000000000178e+00,7.000000000000000666e-01,-4.208077798377302656e+02,5.104550029377941974e+05,-5.509942569407336414e+05,5.104550029377941974e+05,-5.509942569407336414e+05
1.800000000000000044e+00,7.000000000000000666e-01,4.055683254992467823e+02,2.211264967287228792e+05,-1.064475570075104246e+06,2.211264967287228792e+05,-1.064475570075104246e+06
1.900000000000000133e+00,7.000000000000000666e-01,6.420395219202093813e+02,7.576243928270503238e+04,-9.925060077518345788e+05,7.576243928270503238e+04,-9.925060077518345788e+05
2.000000000000000000e+00,7.000000000000000666e-01,6.566180146172030554e-13,4.995237317008664102e-11,-9.395490084828062708e-10,4.995237317008664102e-11,-9.395490084828062708e-10
0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,7.500000000000000000e-01,1.818989403545856476e-12,1.100079720211703517e+07,8.961542306942591444e+06,1.100079720211703517e+07,8.961542306942591444e+06
2.000000000000000111e-01,7.500000000000000000e-01,1.591615728102624416e-12,2.189417879137029871e+07,2.360181025610687584e+07,2.189417879137029871e+07,2.360181025610687584e+07
3.000000000000000444e-01,7.500000000000000000e-01,-1.989519660128280520e-12,3.184086253299599513e+07,4.332233407975881547e+07,3.184086253299599513e+07,4.332233407975881547e+07
4.000000000000000222e-01,7.500000000000000000e-01,-4.774847184307873249e-12,3.925632820153634250e+07,6.072101549984475225e+07,3.925632820153634250e+07,6.072101549984475225e+07
5.000000000000000000e-01,7.500000000000000000e-01,-5.684341886080801487e-12,4.259724015412874520e+07,6.725470168432554603e+07,4.259724015412874520e+07,6.725470168432554603e+07
